5.02,0.972222222,0.194430037,3.949125519,5.8
5.03,0.972222222,0.194376029,3.831179527,-5.8
5.04,0.972222222,0.194322035,3.85323352,-4.8
5.05,0.972222222,0.194268057,3.873287499,-6.8
5.06,0.972222222,0.194214094,3.995341462,3.2
5.07,0.972222222,0.194160145,3.94939541,6.2
5.08,0.972222222,0.194106212,3.993449344,-2
5.09,0.972222222,0.194052293,3.945503262,-5.8
5.1,0.972222222,0.19399839,3.949557166,-5.8
5.11,0.972222222,0.193944502,3.851611054,-8.2
5.12,0.972222222,0.193890628,3.967664927,-9.6
5.13,0.972222222,0.19383677,3.903718786,-5.2
5.14,0.972222222,0.193782926,3.945772629,-1
5.15,0.972222222,0.193729097,3.883826458,-5.4
5.16,0.972222222,0.193675284,3.957880272,-8.8
5.17,0.972222222,0.193621485,3.82593407,-6.4
5.18,0.972222222,0.193567701,3.835987854,-8.6
5.19,0.972222222,0.193513933,3.846041623,6.2
5.2,0.972222222,0.193460179,3.882095377,-2.8
5.21,0.972222222,0.19340644,3.840149116,-7.2
5.22,0.972222222,0.193352716,3.93420284,6.8
5.23,0.972222222,0.193299007,4.008256549,8
5.24,0.972222222,0.193245313,3.926310243,9.2
5.25,0.972222222,0.193191633,3.912363922,0.8
5.26,0.972222222,0.193137969,3.918417587,-8.4
5.27,0.972222222,0.19308432,3.846471236,8.2
5.28,0.972222222,0.193030685,3.850524871,-3.8
5.29,0.972222222,0.192977065,3.93857849,-2.2
5.3,0.972222222,0.192923461,3.830632095,-5.6
5.31,0.972222222,0.192869871,3.926685685,9
5.32,0.972222222,0.192816296,3.98073926,3.8
5.33,0.972222222,0.192762736,3.86879282,-2.4
5.34,0.972222222,0.19270919,3.954846365,-6.4
5.35,0.972222222,0.19265566,4.018899895,1.8
5.36,0.972222222,0.192602145,4.014953411,7.2
5.37,0.972222222,0.192548644,3.889006911,2.4
5.38,0.972222222,0.192495158,3.867060397,1.6
5.39,0.972222222,0.192441687,4.007113868,-0.8
5.4,0.972222222,0.192388231,3.873167324,-2.6
5.41,0.972222222,0.19233479,3.939220765,-0.6
5.42,0.972222222,0.192281364,3.837274192,-9.6
5.43,0.972222222,0.192227952,3.883327603,9.6
5.44,0.972222222,0.192174556,3.823381,8.4
5.45,0.972222222,0.192121174,4.021434382,5.6
5.46,0.972222222,0.192067807,3.919487749,0.4
5.47,0.972222222,0.192014455,3.903541101,6.4
5.48,0.972222222,0.191961117,3.973594438,-7
