1.760000000,0.990222222,0.071579301,3.072576255,94.200000000
1.770000000,0.990166667,0.071976084,3.120140582,99.200000000
1.780000000,0.990111111,0.072372758,3.043705020,106.200000000
1.790000000,0.990055556,0.072769321,2.999269568,109.200000000
1.800000000,0.990000000,0.073165774,3.076834226,95.800000000
1.810000000,0.989944444,0.073562117,3.054398995,97.000000000
1.820000000,0.989888889,0.073958349,3.085963873,104.600000000
1.830000000,0.989833333,0.074354472,3.071528861,98.800000000
1.840000000,0.989777778,0.074750485,3.031093960,108.400000000
1.850000000,0.989722222,0.075146387,3.000659168,100.600000000
1.860000000,0.989666667,0.075542180,2.972224487,100.800000000
1.870000000,0.989611111,0.075937863,3.049789915,99.000000000
1.880000000,0.989555556,0.076333435,2.977355453,107.200000000
1.890000000,0.989500000,0.076728898,2.994921102,104.800000000
1.900000000,0.989444444,0.077124251,2.986486860,103.600000000
1.910000000,0.989388889,0.077519495,2.960052727,107.400000000
1.920000000,0.989333333,0.077914628,3.131618705,101.600000000
1.930000000,0.989277778,0.078309652,2.999184793,90.400000000
1.940000000,0.989222222,0.078704566,2.976750990,105.400000000
1.950000000,0.989166667,0.079099370,2.996317296,92.800000000
1.960000000,0.989111111,0.079494065,3.095883713,96.800000000
1.970000000,0.989055556,0.079888650,3.065450239,104.400000000
1.980000000,0.989000000,0.080283125,3.087016875,96.600000000
1.990000000,0.988944444,0.080677491,3.140583620,107.400000000
2.000000000,0.988888889,0.081071747,3.100150475,93.600000000
2.010000000,0.988833333,0.081465894,3.085717439,104.600000000
2.020000000,0.988777778,0.081859931,3.081284513,102.600000000
2.030000000,0.988722222,0.082253859,3.114851697,108.400000000
2.040000000,0.988666667,0.082647677,3.104418989,90.400000000
2.050000000,0.988611111,0.083041386,2.997986391,92.600000000
2.060000000,0.988555556,0.083434986,3.141553903,90.400000000
2.070000000,0.988500000,0.083828476,2.993121524,95.400000000
2.080000000,0.988444444,0.084221857,2.990689254,98.600000000
2.090000000,0.988388889,0.084615129,3.086257093,94.600000000
2.100000000,0.988333333,0.085008291,3.103825042,102.200000000
2.110000000,0.988277778,0.085401345,3.005393100,90.600000000
2.120000000,0.988222222,0.085794289,3.126961267,91.000000000
2.130000000,0.988166667,0.086187124,3.002529543,95.000000000
2.140000000,0.988111111,0.086579849,3.024097928,108.400000000
2.150000000,0.988055556,0.086972466,3.111666423,94.400000000
2.160000000,0.988000000,0.087364974,2.939235026,102.800000000
2.170000000,0.987944444,0.087757372,3.058803739,107.400000000
2.180000000,0.987888889,0.088149662,3.086372560,92.600000000
2.190000000,0.987833333,0.088541843,3.077941491,104.000000000
2.200000000,0.987777778,0.088933914,3.003510530,97.000000000
2.210000000,0.987722222,0.089325877,3.057079678,92.200000000
2.220000000,0.987666667,0.089717731,3.070648936,109.200000000
2.230000000,0.987611111,0.090109476,3.036218302,107.000000000
2.240000000,0.987555556,0.090501112,3.123787776,98.000000000
2.250000000,0.987500000,0.090892640,2.983357360,109.000000000
2.260000000,0.987444444,0.091284059,2.984927052,93.800000000
2.270000000,0.987388889,0.091675369,3.122496854,105.200000000
2.280000000,0.987333333,0.092066570,2.938066763,101.600000000
2.290000000,0.987277778,0.092457663,3.065636782,104.200000000
2.300000000,0.987222222,0.092848647,3.119206909,105.600000000
2.310000000,0.987166667,0.093239522,3.100777145,100.200000000
2.320000000,0.987111111,0.093630289,3.060347489,93.600000000
2.330000000,0.987055556,0.094020947,3.035917942,93.800000000
2.340000000,0.987000000,0.094411497,3.105488503,90.000000000
2.350000000,0.986944444,0.094801938,2.983059173,102.000000000
2.360000000,0.986888889,0.095192271,3.044629951,92.000000000
2.370000000,0.986833333,0.095582495,2.960200838,104.000000000
2.380000000,0.986777778,0.095972611,2.983771833,105.200000000
2.390000000,0.986722222,0.096362619,3.045342937,98.600000000
2.400000000,0.986666667,0.096752518,2.946914149,102.800000000
2.410000000,0.986611111,0.097142309,3.100485469,106.400000000
2.420000000,0.986555556,0.097531992,3.102056897,103.000000000
2.430000000,0.986500000,0.097921566,3.075628434,105.400000000
2.440000000,0.986444444,0.098311032,2.981200079,95.000000000
2.450000000,0.986388889,0.098700390,2.982771832,95.800000000
2.460000000,0.986333333,0.099089640,2.966343693,94.600000000
2.470000000,0.986277778,0.099478782,3.049915662,90.400000000
2.480000000,0.986222222,0.099867816,3.117487740,94.600000000
2.490000000,0.986166667,0.100256741,3.047059925,97.400000000
2.500000000,0.986111111,0.100645559,2.974632219,109.000000000
2.510000000,0.986055556,0.101034268,3.044204620,102.800000000
2.520000000,0.986000000,0.101422870,2.955777130,90.400000000
2.530000000,0.985944444,0.101811364,2.975349747,96.000000000
2.540000000,0.985888889,0.102199749,3.064922473,92.200000000
2.550000000,0.985833333,0.102588027,3.016495306,92.200000000
2.560000000,0.985777778,0.102976197,2.962068247,100.600000000
2.570000000,0.985722222,0.103364259,2.969641296,108.000000000
2.580000000,0.985666667,0.103752214,3.047214453,107.600000000
2.590000000,0.985611111,0.104140060,3.022787717,98.000000000
2.600000000,0.985555556,0.104527799,2.978361090,102.400000000
2.610000000,0.985500000,0.104915430,2.945934570,90.000000000
2.620000000,0.985444444,0.105302954,3.075508157,101.600000000
2.630000000,0.985388889,0.105690370,2.933081852,103.000000000
2.640000000,0.985333333,0.106077678,2.918655655,105.400000000
2.650000000,0.985277778,0.106464879,2.996229566,101.600000000
2.660000000,0.985222222,0.106851972,3.037803584,90.600000000
2.670000000,0.985166667,0.107238957,2.965377709,101.400000000
2.680000000,0.985111111,0.107625835,2.932951942,105.400000000
2.690000000,0.985055556,0.108012606,3.090526283,92.600000000
2.700000000,0.985000000,0.108399269,3.016100731,90.200000000
2.710000000,0.984944444,0.108785825,2.971675286,102.000000000
2.720000000,0.984888889,0.109172273,3.083249949,108.600000000
2.730000000,0.984833333,0.109558614,2.994824719,91.000000000
2.740000000,0.984777778,0.109944848,2.922399596,92.200000000
2.750000000,0.984722222,0.110330974,3.025974581,97.000000000
2.760000000,0.984666667,0.110716994,3.013549673,104.400000000
2.770000000,0.984611111,0.111102906,3.083124872,94.600000000
2.780000000,0.984555556,0.111488710,2.944700179,101.200000000
2.790000000,0.984500000,0.111874408,3.026275592,95.200000000
2.800000000,0.984444444,0.112259998,3.025851113,95.200000000
2.810000000,0.984388889,0.112645482,3.053426741,97.400000000
2.820000000,0.984333333,0.113030858,3.033002475,103.800000000
2.830000000,0.984277778,0.113416127,2.954578317,109.200000000
2.840000000,0.984222222,0.113801289,2.934154266,93.400000000
2.850000000,0.984166667,0.114186345,3.101730322,93.400000000
2.860000000,0.984111111,0.114571293,2.991306485,107.000000000
2.870000000,0.984055556,0.114956134,2.966882755,94.600000000
2.880000000,0.984000000,0.115340868,3.038459132,95.800000000
2.890000000,0.983944444,0.115725496,2.972035615,101.800000000
2.900000000,0.983888889,0.116110017,3.017612206,109.200000000
2.910000000,0.983833333,0.116494431,3.031188903,100.600000000
2.920000000,0.983777778,0.116878738,2.974765707,106.800000000
2.930000000,0.983722222,0.117262938,3.050342618,100.800000000
2.940000000,0.983666667,0.117647032,3.043919635,101.400000000
2.950000000,0.983611111,0.118031019,3.031496759,96.400000000
2.960000000,0.983555556,0.118414899,3.071073990,91.400000000
2.970000000,0.983500000,0.118798673,2.974651327,92.200000000
2.980000000,0.983444444,0.119182340,3.000228772,103.400000000
2.990000000,0.983388889,0.119565900,2.979806322,105.000000000
3.000000000,0.983333333,0.119949354,2.987383979,94.600000000
3.010000000,0.983277778,0.120332701,2.924961743,100.800000000
3.020000000,0.983222222,0.120715942,3.052539613,98.200000000
3.030000000,0.983166667,0.121099077,2.952117590,101.800000000
3.040000000,0.983111111,0.121482105,3.041695673,94.200000000
3.050000000,0.983055556,0.121865026,2.969273863,95.200000000
3.060000000,0.983000000,0.122247842,3.066852158,91.000000000
3.070000000,0.982944444,0.122630551,3.096430561,100.000000000
3.080000000,0.982888889,0.123013153,2.902009069,105.800000000
3.090000000,0.982833333,0.123395650,2.967587684,108.600000000
3.100000000,0.982777778,0.123778040,2.967166405,97.400000000
3.110000000,0.982722222,0.124160324,3.084745232,101.200000000
3.120000000,0.982666667,0.124542501,2.908324165,105.200000000
3.130000000,0.982611111,0.124924573,2.993903205,102.400000000
3.140000000,0.982555556,0.125306538,2.897482351,106.200000000
3.150000000,0.982500000,0.125688397,2.979061603,92.600000000
3.160000000,0.982444444,0.126070151,3.006640960,101.000000000
3.170000000,0.982388889,0.126451798,3.020220424,98.400000000
3.180000000,0.982333333,0.126833339,3.049799994,92.200000000
3.190000000,0.982277778,0.127214774,3.051379670,94.800000000
3.200000000,0.982222222,0.127596103,2.980959452,100.400000000
3.210000000,0.982166667,0.127977327,3.040539340,109.200000000
3.220000000,0.982111111,0.128358444,2.920119334,98.000000000
3.230000000,0.982055556,0.128739456,3.037699433,105.000000000
3.240000000,0.982000000,0.129120361,2.913279639,93.600000000
3.250000000,0.981944444,0.129501161,2.956859950,93.400000000
3.260000000,0.981888889,0.129881855,3.082440367,92.400000000
3.270000000,0.981833333,0.130262444,2.954020890,103.800000000
3.280000000,0.981777778,0.130642926,3.067601518,98.000000000
3.290000000,0.981722222,0.131023303,3.071182252,107.000000000
3.300000000,0.981666667,0.131403575,3.068763092,109.400000000
3.310000000,0.981611111,0.131783740,2.980344037,108.000000000
3.320000000,0.981555556,0.132163800,2.917925088,100.600000000
3.330000000,0.981500000,0.132543755,2.969506245,100.200000000
3.340000000,0.981444444,0.132923604,3.005087507,98.800000000
3.350000000,0.981388889,0.133303347,3.006668875,97.000000000
3.360000000,0.981333333,0.133682985,2.898250348,108.400000000
3.370000000,0.981277778,0.134062518,3.049831927,102.800000000
3.380000000,0.981222222,0.134441945,2.945413611,90.600000000
3.390000000,0.981166667,0.134821267,2.902995400,105.000000000
3.400000000,0.981111111,0.135200483,3.080577295,108.400000000
3.410000000,0.981055556,0.135579594,2.998159295,99.800000000
3.420000000,0.981000000,0.135958600,2.939741400,102.200000000
3.430000000,0.980944444,0.136337500,2.967323611,103.400000000
3.440000000,0.980888889,0.136716295,2.964905927,95.800000000
3.450000000,0.980833333,0.137094985,3.032488348,92.600000000
3.460000000,0.980777778,0.137473570,3.038070875,90.200000000
3.470000000,0.980722222,0.137852049,3.049653506,93.000000000
3.480000000,0.980666667,0.138230424,3.067236243,92.600000000
3.490000000,0.980611111,0.138608693,2.884819085,94.800000000
3.500000000,0.980555556,0.138986857,3.000402032,108.400000000
3.510000000,0.980500000,0.139364916,2.937985084,104.000000000
3.520000000,0.980444444,0.139742871,3.049568240,95.400000000
3.530000000,0.980388889,0.140120720,3.053151502,105.000000000
3.540000000,0.980333333,0.140498464,3.020734869,109.600000000
3.550000000,0.980277778,0.140876103,2.974318341,107.400000000
3.560000000,0.980222222,0.141253638,2.885901918,90.800000000
3.570000000,0.980166667,0.141631067,3.005485599,94.200000000
3.580000000,0.980111111,0.142008392,3.005069386,91.200000000
3.590000000,0.980055556,0.142385612,3.020653277,92.000000000
3.600000000,0.980000000,0.142762727,2.958237273,107.800000000
3.610000000,0.979944444,0.143139737,2.961821374,102.800000000
3.620000000,0.979888889,0.143516643,2.903405579,93.800000000
3.630000000,0.979833333,0.143893444,2.884989889,108.200000000
3.640000000,0.979777778,0.144270140,2.940574304,93.600000000
3.650000000,0.979722222,0.144646732,2.886158824,100.000000000
3.660000000,0.979666667,0.145023219,2.953743448,105.000000000
3.670000000,0.979611111,0.145399601,2.919328176,90.600000000
3.680000000,0.979555556,0.145775879,2.968913010,109.600000000
3.690000000,0.979500000,0.146152053,2.970497947,106.800000000
3.700000000,0.979444444,0.146528121,3.002082990,104.200000000
3.710000000,0.979388889,0.146904086,3.023668136,92.600000000
3.720000000,0.979333333,0.147279946,2.897253387,99.000000000
3.730000000,0.979277778,0.147655701,3.028838743,99.200000000
3.740000000,0.979222222,0.148031353,2.996424203,103.800000000
3.750000000,0.979166667,0.148406899,3.042009767,93.800000000
3.760000000,0.979111111,0.148782342,2.959595436,107.800000000
3.770000000,0.979055556,0.149157680,2.951181209,103.000000000
3.780000000,0.979000000,0.149532914,2.886767086,99.000000000
3.790000000,0.978944444,0.149908044,3.010353067,93.600000000
3.800000000,0.978888889,0.150283070,2.915939153,90.200000000
3.810000000,0.978833333,0.150657991,3.013525342,96.400000000
3.820000000,0.978777778,0.151032808,3.043111636,100.400000000
3.830000000,0.978722222,0.151407521,2.994698034,104.000000000
3.840000000,0.978666667,0.151782130,2.874284536,90.200000000
3.850000000,0.978611111,0.152156635,2.921871143,94.600000000
3.860000000,0.978555556,0.152531036,3.005457853,90.000000000
3.870000000,0.978500000,0.152905333,2.997044667,93.000000000
3.880000000,0.978444444,0.153279526,2.952631585,95.600000000
3.890000000,0.978388889,0.153653615,3.042218607,99.400000000
3.900000000,0.978333333,0.154027600,2.939805733,98.600000000
3.910000000,0.978277778,0.154401481,2.991392963,91.800000000
3.920000000,0.978222222,0.154775259,3.026980297,99.800000000
3.930000000,0.978166667,0.155148932,2.948567734,107.600000000
3.940000000,0.978111111,0.155522502,2.984155276,91.600000000
3.950000000,0.978055556,0.155895968,2.979742921,94.200000000
3.960000000,0.978000000,0.156269330,3.039330670,100.800000000
3.970000000,0.977944444,0.156642589,3.042918522,99.200000000
3.980000000,0.977888889,0.157015744,2.948506479,99.800000000
3.990000000,0.977833333,0.157388795,2.902094539,96.000000000
4.000000000,0.977777778,0.157761742,2.995682702,99.600000000
4.010000000,0.977722222,0.158134586,3.027270969,97.200000000
4.020000000,0.977666667,0.158507327,2.912859340,97.000000000
4.030000000,0.977611111,0.158879964,2.936447814,107.000000000
4.040000000,0.977555556,0.159252497,2.918036392,100.600000000
4.050000000,0.977500000,0.159624927,2.955625073,94.800000000
4.060000000,0.977444444,0.159997253,2.977213858,94.600000000
4.070000000,0.977388889,0.160369476,2.990802746,101.400000000
4.080000000,0.977333333,0.160741596,2.968391738,98.800000000
4.090000000,0.977277778,0.161113612,2.909980832,93.600000000
4.100000000,0.977222222,0.161485525,2.907570031,92.200000000
4.110000000,0.977166667,0.161857334,2.859159332,101.000000000
4.120000000,0.977111111,0.162229041,3.048748737,99.800000000
4.130000000,0.977055556,0.162600644,2.886338245,106.800000000
4.140000000,0.977000000,0.162972144,2.939927856,102.800000000
4.150000000,0.976944444,0.163343540,2.881517571,105.000000000
4.160000000,0.976888889,0.163714834,3.047107389,98.400000000
4.170000000,0.976833333,0.164086024,2.998697309,99.600000000
4.180000000,0.976777778,0.164457111,2.866287333,95.200000000
4.190000000,0.976722222,0.164828095,2.911877460,104.600000000
4.200000000,0.976666667,0.165198976,2.863467690,90.800000000
4.210000000,0.976611111,0.165569754,2.877058023,95.200000000
4.220000000,0.976555556,0.165940430,3.038648459,105.000000000
4.230000000,0.976500000,0.166311002,2.924238998,103.000000000
4.240000000,0.976444444,0.166681471,2.933829640,97.200000000
4.250000000,0.976388889,0.167051837,3.039420385,92.800000000
4.260000000,0.976333333,0.167422100,2.955011233,101.200000000
4.270000000,0.976277778,0.167792261,2.926602183,97.200000000
4.280000000,0.976222222,0.168162319,2.960193237,106.400000000
4.290000000,0.976166667,0.168532274,2.911784393,93.000000000
4.300000000,0.976111111,0.168902126,2.931375652,96.000000000
4.310000000,0.976055556,0.169271875,2.870967014,95.000000000
4.320000000,0.976000000,0.169641522,3.020558478,97.400000000
4.330000000,0.975944444,0.170011066,2.948150045,108.000000000
4.340000000,0.975888889,0.170380507,2.915741715,102.400000000
4.350000000,0.975833333,0.170749846,2.953333487,108.600000000
4.360000000,0.975777778,0.171119082,2.950925362,93.200000000
4.370000000,0.975722222,0.171488216,2.970517340,91.600000000
4.380000000,0.975666667,0.171857247,2.954109420,96.600000000
4.390000000,0.975611111,0.172226175,2.913701602,90.600000000
4.400000000,0.975555556,0.172595001,2.957293887,90.600000000
4.410000000,0.975500000,0.172963725,2.892886275,99.600000000
4.420000000,0.975444444,0.173332346,2.870478765,93.400000000
4.430000000,0.975388889,0.173700865,2.900071357,91.800000000
4.440000000,0.975333333,0.174069281,3.003664052,90.000000000
4.450000000,0.975277778,0.174437596,2.959256849,93.600000000
4.460000000,0.975222222,0.174805807,2.952849748,100.000000000
4.470000000,0.975166667,0.175173917,2.970442750,102.200000000
4.480000000,0.975111111,0.175541924,2.994035854,90.600000000
4.490000000,0.975055556,0.175909829,2.859629060,98.600000000
4.500000000,0.975000000,0.176277632,2.963222368,90.400000000
4.510000000,0.974944444,0.176645333,2.936815779,107.800000000
4.520000000,0.974888889,0.177012931,2.946409291,106.400000000
4.530000000,0.974833333,0.177380427,2.880002906,104.800000000
4.540000000,0.974777778,0.177747822,2.885596623,90.400000000
4.550000000,0.974722222,0.178115114,2.977190442,96.200000000
4.560000000,0.974666667,0.178482304,2.956784362,105.600000000
4.570000000,0.974611111,0.178849393,2.876378385,91.600000000
4.580000000,0.974555556,0.179216379,2.843972510,104.200000000
4.590000000,0.974500000,0.179583263,2.999566737,99.000000000
4.600000000,0.974444444,0.179950046,3.021161066,90.800000000
4.610000000,0.974388889,0.180316726,2.862755496,107.000000000
4.620000000,0.974333333,0.180683305,3.014350029,109.600000000
4.630000000,0.974277778,0.181049782,2.911944663,94.400000000
4.640000000,0.974222222,0.181416157,2.855539399,97.400000000
4.650000000,0.974166667,0.181782430,2.903134237,102.200000000
